url,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status
https://www.dhd24.com/,22,13,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.090909091,0.153846154,0,0,0,0,0,2,0,1,0,0,0,0,2,3,3,3,0,5,5,0,4.0,4.0,0.0,0,0,0,0,0,0,17,0.352941176,0.647058824,0,0,0,0.0,0,0.0,0,0,0.0,0,100.0,0.0,0,0,0,16.66666667,0,0,0,0,0,0,186,7485,93739,0,0,4,legitimate
https://www.lollydaskal.com/,28,19,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,11,11,0,7.0,7.0,0.0,0,0,0,0,0,0,30,0.466666667,0.533333333,0,2,0,0.0625,0,0.125,1,1,55.55555556,0,0.0,0.0,0,0,0,40.0,0,0,0,1,1,0,382,4366,227305,0,0,4,legitimate
http://www.elperiscopio.cl/,27,19,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,3,0,12,12,0,7.5,7.5,0.0,0,0,0,0,0,0,21,0.333333333,0.666666667,0,1,0,0.0,0,0.0,0,1,33.33333333,0,0.0,100.0,0,0,0,20.0,0,0,0,1,1,0,523,-1,242534,0,0,3,legitimate
https://www.learnnext.com/user/signUpNew.htm,44,17,0,3,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,1,0,1,0,5,4,3,3,3,9,9,9,5.6,6.0,5.333333333,0,0,0,0,0,0,132,0.901515152,0.098484848,0,1,0,0.076923077,0,0.0,1,1,82.35294118,0,90.0,10.0,0,0,0,80.64516129,0,0,0,1,1,0,326,-1,219669,0,1,4,legitimate
http://secure-login-portal-outlook.el.r.appspot.com/dashboard/login.php,71,44,0,5,3,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,1,0,0,0,10,2,1,1,3,9,7,9,5.1,4.857142857,5.666666667,2,0,0,0,0,0,21,0.19047619,0.80952381,0,1,0,0.176470588,0,0.0,0,1,0.0,0,20.0,80.0,0,0,0,25.0,0,0,0,1,1,0,228,5616,0,0,1,5,phishing
http://accofestival.co.il/libs/googledocs/forward.html,54,18,0,3,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,5,2,4,12,4,12,12,10,7.4,12.0,6.25,0,0,0,0,0,0,130,0.884615385,0.115384615,0,1,0,0.133333333,0,0.0,0,1,95.65217391,0,75.0,25.0,0,0,0,21.42857143,0,0,0,1,1,0,669,-1,8902890,0,1,4,phishing
http://www.gov.taxclaim08.com/,30,22,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.066666667,0.090909091,0,0,0,0,0,3,0,0,0,0,0,0,3,3,3,3,0,10,10,0,5.333333333,5.333333333,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,363,1,0,0,1,0,phishing
https://bugsliker.net/,22,13,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9,9,0,9,9,0,9.0,9.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,179,917,2225082,0,0,2,phishing
http://www.Cisco.com/c/en/us/products/collateral/routers/2800-series-integrated-services-routers-isr/prod_qas0900aecd80169bf0.html,130,13,1,3,5,0,0,0,0,0,1,0,0,10,0,1,0,0,0,0,1,0,0,0,1,0.107692308,0.0,0,0,0,0,0,3,0,0,0,0,1,0,17,6,1,3,1,19,5,19,6.058823529,4.0,6.333333333,0,0,0,0,0,0,123,0.926829268,0.073170732,0,0,0,0.222222222,0,0.111111111,0,0,100.0,0,100.0,0.0,0,0,0,57.14285714,0,0,0,0,0,1,661,12123,1004,0,0,7,legitimate
https://www.racermateinc.com/wp-content/uploads/2014/05/Vergo.pdf,65,20,0,3,1,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,0,0.092307692,0.0,0,0,0,0,0,3,1,0,0,0,0,0,9,3,2,3,2,12,12,7,5.0,7.5,4.285714286,2,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,1016,6288,0,0,1,4,legitimate
https://www.kj-1.de/,20,11,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.05,0.090909091,0,0,0,0,0,2,1,1,0,0,0,0,3,3,1,1,0,3,3,0,2.0,2.0,0.0,0,0,0,0,0,0,6,0.333333333,0.666666667,0,0,0,0.0,0,0.0,1,0,100.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,1,0,0,-1,0,0,0,3,legitimate
http://www.paypal.imited-login.com/banks/hsbc.co.uk/,52,27,0,5,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,1,0,0,0,1,0,8,3,2,3,2,6,6,5,4.125,5.0,3.25,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,358,7,0,0,1,0,phishing
http://www.hifimusic.co.il/,27,19,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,2,3,3,3,0,9,9,0,6.0,6.0,0.0,0,0,0,0,0,0,145,0.972413793,0.027586207,0,1,0,0.0,0,0.0,0,1,77.77777778,0,100.0,0.0,0,0,1,100.0,0,0,0,0,0,0,40,-1,953722,0,0,3,legitimate
http://www.iphonecases.pk/ebay.de.item.payds.dll.sld/ebyson-item-good/4c1f00cd117e0f1e8e42a646ccb9ffcc.php,106,18,1,8,2,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.150943396,0.0,0,0,0,0,0,3,0,0,0,0,0,0,13,10,2,3,2,32,11,32,6.461538462,7.0,6.363636364,0,0,0,0,0,0,7,0.857142857,0.142857143,0,0,0,1.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,1,0,-1,0,0,1,0,phishing
http://www.mercerislandschools.org/domain/95,44,27,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.045454545,0.0,0,0,0,0,0,2,0,0,0,0,2,0,4,4,2,3,2,19,19,6,7.5,11.0,4.0,0,0,0,0,0,0,1,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,154,3133,413788,0,1,4,legitimate
https://www.hersenstichting.nl/,31,22,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,15,15,0,9.0,9.0,0.0,0,0,0,0,0,0,37,0.540540541,0.459459459,0,2,0,0.058823529,0,0.058823529,0,1,50.0,0,66.66666667,33.33333333,0,0,0,12.5,0,0,0,0,0,0,0,7456,397287,0,0,4,legitimate
http://www.samducksports.com/wp-content/envato-backups/.ST/POSBEV/,66,21,0,3,2,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,1,0,0,0,1,0,8,3,2,3,2,13,13,7,5.75,8.0,5.0,2,0,0,0,0,0,12,0.0,1.0,0,1,0,0.0,0,0.0,0,1,0.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,1,0,159,3859,0,0,1,2,phishing
http://mommart.blogspot.ru/2012/01/discover-dinosaurs-family-friendly.html,74,19,0,3,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.081081081,0.0,0,0,0,0,0,3,0,0,0,0,1,0,9,1,2,7,2,9,8,9,6.222222222,7.5,5.857142857,0,1,0,0,0,0,277,0.227436823,0.772563177,0,3,0,0.056074766,0,0.004672897,1,1,0.0,0,5.8823529410000015,94.11764706,0,0,0,24.36548223,0,0,0,1,0,0,35,5444,0,0,1,2,legitimate
http://cupkaju.wz.sk/5404F71C9393DB6077004355BF900625,53,13,1,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.490566038,0.0,0,0,0,0,0,2,0,1,0,0,1,0,3,4,2,2,32,32,7,32,13.66666667,4.5,32.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,1133,-1,319428,0,1,2,phishing
https://drive.google.com/file/d/1b_XJ8cdUxw5dB6KwTZqPoOm_vdah9Kfj/view?usp=sharing,82,16,0,2,0,0,1,0,0,1,2,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0.06097561,0.0,0,0,0,0,0,2,0,0,0,0,0,0,10,2,1,5,1,21,6,21,6.1,5.5,6.25,1,1,0,0,0,0,10,0.0,1.0,0,2,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,2974,8348,1,0,1,10,phishing
https://www.123formbuilder.com/form-4850478/,44,22,1,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.227272727,0.1363636359999999,0,0,0,0,0,2,1,0,0,0,0,0,4,3,3,3,4,14,14,7,7.0,8.5,5.5,0,0,0,0,0,0,43,0.953488372,0.046511628,0,0,0,0.0,0,0.0,0,1,93.75,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,1278,2739,11657,0,1,6,phishing
https://citrulline.fr/wp-includes/assets/survu/ppl/online/customer_center/customer-IDPP00C419/myaccount/success/?cmd=_session=EG&amp;,133,13,0,1,2,0,1,1,0,2,2,0,0,12,0,1,0,1,0,0,0,0,0,0,0,0.037593985,0.0,0,0,0,0,0,1,1,0,0,0,0,0,17,9,2,10,2,10,10,10,6.117647058999999,10.0,5.875,3,0,0,0,0,0,22,0.8636363640000001,0.1363636359999999,0,1,0,0.0,0,0.0,0,1,80.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,318,778,0,0,1,1,phishing
https://ficcca.org/verifica-tion/wu/,36,10,0,1,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,4,3,2,6,2,8,6,8,5.0,6.0,4.666666667,0,0,0,0,0,0,7,0.857142857,0.142857143,0,0,0,1.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,338,757,0,0,1,1,phishing
http://www.bayardmusique.com/portail,36,21,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,3,3,3,3,7,13,13,7,7.666666667,8.0,7.0,0,0,0,0,0,0,9,0.0,1.0,0,2,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,1,0,196,4917,1666252,0,1,6,legitimate
https://www.m8service.ru/include/spaw2/uploads/files/NNMRN.phtml,64,16,0,3,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,0,0.03125,0.0625,0,0,0,0,0,3,0,0,0,0,0,0,8,4,3,3,5,9,9,7,5.75,6.0,5.666666667,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,133,3519,0,0,1,2,phishing
https://www.xxxvideor.com/,26,17,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,6,3,3,0,9,9,0,6.0,6.0,0.0,0,0,0,0,0,0,229,0.908296943,0.091703057,0,0,0,0.0,0,0.0,0,1,37.5,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,0,140,2051,890770,0,0,2,legitimate
http://bancoestado700.blogspot.com/,35,27,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.085714286,0.111111111,0,0,0,0,0,2,0,0,1,0,0,0,2,1,8,8,0,14,14,0,11.0,11.0,0.0,0,1,0,0,0,0,22,0.318181818,0.681818182,0,3,0,0.0,0,0.0,0,1,50.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,371,7298,0,0,1,5,phishing
http://www.bestofsampleresume.com/graphic-designer-resume-sample/,65,26,0,2,3,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,6,3,3,3,6,18,18,8,8.0,10.5,6.75,0,0,0,0,0,0,11,0.363636364,0.636363636,0,1,0,0.285714286,0,0.0,0,1,60.0,0,0.0,0.0,0,0,0,40.0,0,0,0,1,0,0,131,2426,7686483,0,0,2,legitimate
http://vieuxshack.com/download/adobe/0bbab0b2b60e16b83f96d7640907934e/login.php?cmd=login_submit&amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;id=fa8b97a8d014ec5764083d5f3483fbebfa8b97a8d014ec5764083d5f3483fbeb&amp;amp;amp;amp;amp;amp;amp;amp;amp;amp;ses,248,14,1,2,0,0,1,2,0,2,1,0,0,6,0,1,0,20,0,0,0,0,0,0,1,0.237903226,0.0,0,0,0,0,0,2,0,0,0,0,0,0,12,1,3,10,3,64,10,64,18.83333333,10.0,19.63636364,2,0,0,0,0,0,5,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,584,7816,0,0,1,2,phishing
http://errictandalex.kenaidanceta.com/www.spk.de/spk.sicherheit.htm,67,30,0,6,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,8,4,2,12,2,13,13,10,6.125,12.5,4.0,0,0,0,0,0,0,12,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,1336,2317,0,0,1,0,phishing
http://www.hansano.de,21,14,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,3,0,7,7,0,5.0,5.0,0.0,0,0,0,0,0,0,19,0.947368421,0.052631579,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,100.0,0,0,0,0.0,0,0,0,0,0,0,0,-1,0,0,0,2,legitimate
https://www.davidwinogrondspacetet.com/0/MsgDelivery/pending/error.php?email=hein.pretorius@fin-q.com,101,30,0,5,1,1,1,0,0,1,0,0,0,6,0,1,0,0,0,0,1,1,0,0,0,0.00990099,0.0,0,0,1,0,0,3,0,0,1,0,0,0,13,4,1,3,1,22,22,11,5.923076922999999,12.5,4.727272727,0,0,0,0,0,0,23,0.565217391,0.434782609,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,9.090909091,0,0,0,1,1,0,192,4190,0,0,1,4,phishing
http://isp1.us/state/washington/seattle/,40,7,0,1,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.025,0.142857143,0,0,0,0,0,1,0,0,0,0,1,0,4,1,4,4,5,10,4,10,6.5,4.0,7.333333333,0,0,0,0,0,0,15,0.666666667,0.333333333,0,0,0,0.4,0,0.0,1,0,66.66666667,0,0.0,0.0,0,0,0,66.66666667,0,0,0,1,1,0,136,6438,0,0,1,3,legitimate
http://www.pastimenangqq101.com/wp-content/uploads/4,52,24,0,2,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.076923077,0.125,0,0,0,0,0,2,1,0,0,0,1,0,6,4,1,3,1,16,16,7,6.0,9.5,4.25,2,0,0,0,0,0,10,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,44,687,0,0,0,2,phishing
http://www.dd-wrt.com/wiki/index.php/Mesh_Networking_with_OLSR,62,14,0,3,1,0,0,0,0,0,3,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,1,1,1,0,2,0,10,4,2,2,3,10,3,10,4.2,2.666666667,4.857142857,0,0,0,0,0,0,99,0.919191919,0.0808080809999999,0,0,0,0.75,0,0.0,0,1,92.30769231,0,0.0,0.0,0,0,0,72.72727273,0,0,0,0,0,0,201,5618,49873,0,1,5,legitimate
http://mail.lwpr.com.cn/index.html,34,16,0,4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,1,0,0,0,0,4,0,4,4,4,5,4,5,4.25,4.0,4.5,1,0,0,0,0,0,7,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,122,-1,0,0,1,0,phishing
http://www.paypal-verification.applmanager.com/customer_center/user-154773,74,39,0,3,2,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.081081081,0.0,0,0,0,0,0,3,1,0,0,0,1,0,8,5,3,3,4,12,12,8,7.0,8.0,6.0,0,0,0,0,0,0,3,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,353,11,0,0,1,0,phishing
http://philippinegetawayadventuretours.com/View-center/,55,35,0,1,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,3,1,4,31,4,31,31,6,13.66666667,31.0,5.0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,305,1521,0,0,1,0,phishing
http://www.shmoop.com/the-help/,31,14,0,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,3,0,4,4,3,3,3,6,6,4,4.0,4.5,3.5,0,0,0,0,0,0,129,0.565891473,0.434108527,0,4,0,0.446428571,0,0.285714286,0,1,50.0,0,0.0,100.0,0,0,0,4.651162791,0,0,0,0,0,0,1174,6495,7361,0,0,5,legitimate
https://www.scientificamerican.com/article/succession-science-are-fingerprint-patterns-inherited/,97,26,0,2,5,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,9,6,3,3,3,18,18,11,8.444444444,10.5,7.857142857,0,0,0,0,0,0,94,0.4148936170000001,0.585106383,0,0,0,0.236363636,0,0.545454545,0,1,30.303030300000003,0,75.0,25.0,0,0,0,50.0,0,0,0,1,1,0,286,8481,3227,0,0,6,legitimate
https://user9765656787.et.r.appspot.com/token/716/2/aaaaeia4fasrpdqipn60vvbbjvzgpoke_kntyllroyvjr0yjz63drrqavztp9nj8rfemtop_kagmu6cuyyeuakjpz_fgvnzbc5188w,154,31,1,4,0,0,0,0,0,0,3,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0.175324675,0.322580645,0,0,0,0,0,3,0,0,1,0,0,0,11,13,1,1,1,38,14,38,12.0,6.0,15.42857143,0,0,0,0,0,0,21,0.19047619,0.80952381,0,1,0,0.176470588,0,0.0,0,1,0.0,0,20.0,80.0,0,0,0,25.0,0,0,0,1,1,0,228,5616,0,0,1,5,phishing
http://lovetheedit.com/postnewo/www.dropbox.com/1223/e7728ac72ee30a7cca85feca45595c67,85,15,1,3,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,1,0,0,1,0.258823529,0.0,0,0,1,0,0,3,0,0,1,0,2,0,7,9,3,11,3,32,11,32,9.714285714,11.0,9.5,1,0,0,1,0,0,52,0.615384615,0.384615385,0,0,0,0.35,0,0.15,0,0,93.33333333,0,20.0,80.0,0,0,0,0.0,0,0,0,1,1,0,78,2113,0,0,1,1,phishing
http://surfeventsco.com/cgi-/,29,16,0,1,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,3,12,3,12,12,3,7.5,12.0,3.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,191,539,0,0,0,0,phishing
https://www.spelbutiken.se/,27,18,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,11,11,0,7.0,7.0,0.0,0,0,0,0,0,0,293,0.863481229,0.1365187709999999,0,1,0,0.05,0,0.2,0,1,0.0,0,25.0,75.0,0,0,0,0.0,0,0,0,0,1,0,751,6919,486123,0,0,4,legitimate
http://www.moreprocess.com/operating-systems/contiguous-linked-list-storage-allocation-of-files-using-fat-file-allocation-table-i-nodes,135,19,0,2,14,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,18,6,1,3,1,11,11,10,5.944444444,7.0,5.8125,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,71,659,0,0,1,2,legitimate
http://www.acbl.org/learn_page/how-to-play-bridge/,50,12,0,2,3,0,0,0,0,0,1,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,8,3,2,3,2,6,4,6,3.875,3.5,4.0,0,0,0,0,0,0,43,0.674418605,0.325581395,0,2,0,0.214285714,0,0.071428571,0,1,66.66666667,0,0.0,0.0,0,0,0,57.89473684,0,0,0,0,0,0,1676,9283,154918,0,0,5,legitimate
http://www.yorkhighschool.co.uk,31,24,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,0,0,2,4,3,3,0,14,14,0,8.5,8.5,0.0,0,0,0,0,0,0,132,0.8787878790000001,0.121212121,0,1,0,0.1875,0,0.125,0,1,93.75,0,90.90909091,9.090909091,0,0,0,23.07692308,0,0,0,1,1,0,275,4839,0,0,0,3,legitimate
http://www.clipartguide.com/_search_terms/computer_mouse.html,61,20,0,3,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,1,1,0,0,1,0.0,0.0,0,0,1,0,0,3,0,0,0,0,1,0,7,3,3,3,4,12,12,8,6.142857143,7.5,5.6,0,0,0,0,0,0,361,0.933518006,0.066481994,0,0,0,0.125,0,0.0,0,0,33.33333333,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,145,7890,1402896,0,0,4,legitimate
http://outlook-webapp-portal.el.r.appspot.com/wp-content/xp.php,63,38,0,5,3,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,1,0,0,0,10,3,1,1,2,7,7,7,4.3,4.833333333,3.5,2,0,0,0,0,0,21,0.19047619,0.80952381,0,1,0,0.176470588,0,0.0,0,1,0.0,0,20.0,80.0,0,0,0,25.0,0,0,0,1,1,0,228,5615,0,0,1,5,phishing
https://www.boilersupplies.com/,31,22,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,14,14,0,8.5,8.5,0.0,0,0,0,0,0,0,995,0.990954774,0.009045226,0,0,0,0.222222222,0,0.0,0,0,69.23076923,0,98.85057471,1.149425287,0,0,0,97.79005525,0,0,0,1,1,0,1657,6660,1791361,0,0,2,legitimate
https://www.abandonedspaces.com/,32,23,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,15,15,0,9.0,9.0,0.0,0,0,0,0,0,0,73,0.8904109590000001,0.109589041,0,0,0,0.0,0,0.0,0,1,88.23529412,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,0,318,3335,338594,0,0,4,legitimate
https://trafftraff.com/l/23821365c9dc52d4bdd0?sub=MF_OTAS_116344331_8260d6f898054bf58d6c3c5af2791da21568784356979_2411_ms&source=&sub2=&commission={payout},155,14,1,1,0,0,1,3,0,4,5,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0.3935483870000001,0.0,0,0,1,0,0,1,0,0,0,0,0,0,14,9,1,10,1,45,10,45,9.142857143,10.0,9.076923077,0,0,0,0,0,0,3,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0,0,0,-2,4800627,0,1,2,phishing
http://scan.dk,14,7,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,4,4,0,4,4,0,4.0,4.0,0.0,0,0,0,0,0,0,149,0.899328859,0.100671141,0,0,0,0.333333333,0,0.0,0,1,92.59259259,0,42.85714286,57.14285714,0,0,0,57.14285714,0,0,0,0,0,0,340,6240,3657781,0,0,3,legitimate
https://www.hondacivicforum.com/forum/routine-maintenance-diys-73/manual-transmission-fluid-change-82610/,105,23,0,2,7,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,0,0.066666667,0.0,0,0,0,0,0,2,0,0,0,0,0,0,12,4,2,3,2,15,15,12,6.75,9.0,6.3,0,0,0,0,0,0,66,0.378787879,0.621212121,0,0,0,0.146341463,0,0.0,0,0,64.70588235,0,15.0,85.0,0,0,0,53.84615385,0,0,0,0,1,0,271,6304,876586,0,0,3,legitimate
